text,label
"['nama', 'hotel', 'budget', 'harap', 'pas', 'masuk', 'kamar', 'langsung', 'cium', 'bau', 'apek', 'bau', 'salur', 'wc', 'kamar', 'mandi', 'shower', 'area', 'atas', 'buka', 'satu', 'kamar', 'tidur', 'untung', 'inap', 'malam']",0
"['kecewa', 'layan', 'restaurant', 'layan', 'buat', 'omelet', 'olah', 'barang', 'milik', 'sipelayan', 'muka', 'cemberut', 'pesan', 'omelet', 'sakit', 'hati', 'lihat', 'wajah', 'cemberut', 'emis', 'bayar', 'hotel', 'sarap']",0
"['oke', 'kamar', 'mandi', 'kamar', 'ac', 'ruang', 'panas', 'diservise', 'salur', 'macet', 'lambat', 'turun', 'air', 'bekas', 'mandi', 'moga', 'koreksi', 'tksh']",0
"['air', 'panas', 'rusak', 'lapor', 'baik', 'rusak', 'lapor', 'baik', 'finally', 'air', 'hangat', 'kuku', 'aneh', 'kelas', 'hotel', 'bintang', 'breakfast', 'sederhana', 'menu']",0
"['lokasi', 'strategis', 'mal', 'makan', 'ac', 'dingin', 'batas', 'pintu', 'kamar', 'suara', 'kamar', 'belah', 'dengar']",0
"['alam', 'inap', 'lantai', 'hotel', 'banjarmasin', 'struktur', 'lantai', 'sayang', 'lantai', 'dalam', 'luar', 'kamar', 'kayu', 'keramik', 'ganggu', 'malam', 'orang', 'geser', 'kursi', 'kamar', 'belah', 'lift', 'lantai', 'lantai', 'nyaman', 'jalan', 'saat', 'malam', 'jam', 'atas', 'unjung', 'wanita', 'malam', 'mabuk', 'teriakteriak', 'kamar', 'kamar', 'dengar', 'kamar', 'yangg', 'tempat', 'tidur', 'ganggu']",0
"['kamar', 'bersih', 'sprei', 'kotor', 'noda', 'karna', 'sprei', 'putih', 'wangi', 'sedia', 'gelas', 'minum', 'kemas']",0
"['tempat', 'bising', 'ribut', 'guling', 'kasur', 'keras', 'handuk', 'jelek', 'lampu', 'kamar', 'mandi', 'mati', 'kamar', 'sempit', 'sarap', 'enak', 'asin', 'menu', 'keluarga', 'nikmat', 'sarapanya', 'minat', 'inap']",0
"['akomodasi', 'hotel', 'akomodasi', 'kamar', 'resepsi', 'letak', 'lokasi', 'beda', 'ac', 'dingin', 'toilet', 'kotor', 'alam', 'buruk', 'check', 'in', 'hotel']",0
"['check', 'in', 'jam', 'pesan', 'cozy', 'room', 'ekspektasi', 'jendela', 'sesuai', 'gambar', 'teliti', 'pesan', 'kamar', 'kamar', 'lembab', 'kamar', 'mandi', 'salur', 'air', 'banjir', 'bantu', 'lokasi', 'strategis', 'over', 'all', 'kecewa', 'tarif', 'bayar', 'sukses', 'vio']",0
"['harga', 'murah', 'januari', 'komentar', 'kecewa', 'check', 'in', 'jam', 'siang', 'tunggu', 'kamar', 'sedia', 'jam', 'varian', 'makan', 'hotel', 'jenis', 'harga', 'kalah']",0
"['hotel', 'lobby', 'habis', 'pesan', 'hotel', 'bingung', 'mana', 'ambil', 'kunci', 'repot', 'datang', 'malam']",0
"['awesome', 'cuci', 'wajah', 'tinggal', 'minggu', 'simpan', 'mahal', 'banget', 'harga', 'makan', 'oke', 'sempit', 'inap', 'bareng', 'turun', 'makan', 'ruang', 'makan', 'numpang', 'hall', 'toilet', 'banget', 'spy', 'nyaman', 'mantap', 'habis']",0
"['bagus', 'nyaman', 'breakfast', 'jamu', 'kali', 'kesana', 'ayam', 'kecap', 'pas', 'menu', 'layan', 'mah', 'ntaapp']",0
"['mantap', 'sarap', 'banding', 'jam', 'jam', 'makan', 'sisa', 'tambah', 'selesai', 'sarap']",0
"['ac', 'tolong', 'dicekkarena', 'kali', 'inap', 'ac', 'dingin', 'cenderung', 'panas']",0
"['kondisi', 'hotel', 'nyaman', 'libur', 'keluarga', 'anak', 'suasana', 'hotel', 'cemar', 'bising', 'suara', 'pub', 'samping', 'hotel']",0
"['bed', 'covernya', 'kotor', 'debu', 'nyaman', 'ditiduritirai', 'jendela', 'debu', 'kamar', 'toilet', 'bau']",0
"['semalem', 'berisik', 'lagu', 'berisik', 'tidur']",0
"['room', 'smoking', 'area', 'bau', 'malam', 'an', 'ac', 'nyala', 'menggangu', 'nafas', 'air', 'susah', 'kadang', 'kadang', 'kluar', 'pnh', 'wastafel', 'gosok', 'gigi', 'air', 'warna', 'coklat', 'bnr', 'hotel', 'melati']",0
"['hotel', 'bersih', 'murah', 'parkir', 'sempit', 'kamar', 'kedap', 'suara', 'suara', 'kamar', 'belah', 'dengar']",0
"['pas', 'check', 'in', 'sprei', 'noda', 'bulet', 'gede', 'banget', 'kamernya', 'jatuh', 'pengap', 'susah', 'gerak', 'ac', 'dingin', 'pas', 'check', 'out', 'resepsionis', 'lupa', 'ngembaliin', 'ktp', 'sadar', 'tinggal', 'hotel', 'hotel', 'ambl', 'ktp']",0
"['kamar', 'istirahat', 'kota', 'manamana', 'kena', 'macet']",0
"['istirahat', 'sip', 'lantai', 'pandang', 'indah', 'kota', 'hiruk', 'pikuk', 'jalan', 'pusat', 'kota', 'surabaya']",0
"['nyaman', 'banget', 'inap', 'brother', 'inn', 'cuman', 'kmren', 'malam', 'jam', 'pagi', 'istirahat', 'room', 'belah', 'gaduh', 'banget', 'berisik', 'banget', 'coba', 'telefon', 'receptionist', 'komplain', 'angkat']",0
"['tinggal', 'malam', 'chiller', 'ruang', 'letak', 'asi', 'terima', 'masuk', 'asi', 'hotel', 'freezer', 'check', 'out', 'tunggu', 'mins', 'periksa', 'resepsionis', 'urus', 'cek', 'terburuburu', 'pergi', 'bandara', 'masuk', 'kantong', 'asi', 'freezer', 'temu', 'masuk', 'freezer', 'masuk', 'chiller', 'marah', 'bawa', 'asi', 'rumah', 'beku', 'tahan', 'alam', 'kecewa']",0
"['kamar', 'gelas', 'sendok', 'pimjam', 'ktnya', 'staf', 'hotel', 'pinjam', 'alat', 'restopayah']",0
"['inap', 'atria', 'residence', 'gading', 'serpong', 'suami', 'habis', 'tinggal', 'kali', 'bulan', 'layan', 'lokasi', 'strategis', 'sms', 'mall', 'serpong']",0
"['remote', 'tv', 'ok', 'aplikasi', 'mobilenya', 'kapi', 'bayar', 'debit', 'card', 'ramai']",0
"['lift', 'ganti', 'jebak', 'lift', 'menit', 'tp', 'respon', 'tugas', 'datar', 'jawabya', 'lapor', 'tugas', 'nyawa', 'orang']",0
"['bersih', 'makan', 'lift', 'berderitderit', 'kayak', 'tua', 'banget', 'rusak', 'wifi', 'kali', 'inap', 'wifi', 'area', 'nyampe', 'kamar', 'plus', 'deket', 'clubbing', 'parkir', 'luas']",0
"['nyaman', 'banget', 'istirahat', 'sarap', 'jga', 'variasi', 'staf', 'hotel', 'jga', 'ramah', 'banget', 'kamar', 'kotor', 'kamar', 'mandi', 'bedu', 'gitu', 'air', 'shower', 'keluar', 'tpi', 'dri', 'betah', 'nginep']",0
"['parkir', 'mobil', 'susah', 'breakfast', 'variasi', 'turun', 'jam', 'menu', 'blm', 'refil', 'lokasi', 'stategis', 'pusat', 'hp', 'bandung', 'bec', 'mal', 'bip']",0
"['inap', 'kali', 'bandung', 'nyaman', 'strategis', 'kemanamana', 'kecewa', 'jalanjalan', 'kota', 'bandung', 'pas', 'pulang', 'hotel', 'pintu', 'kamar', 'buka', 'kaget', 'donk', 'buka', 'barangbarang', 'kamar', 'konfirmasi', 'bag', 'reception', 'sih', 'kamarny', 'sii', 'bagus', 'yaa', 'kamar', 'bersih', 'house', 'keeping', 'hak', 'buka', 'pintu', 'kamar', 'tamu', 'pasang', 'tanda', 'pintu', 'saran', 'hotel', 'mentraining', 'house', 'keeping', 'sembarang', 'sih', 'kamar', 'seijin', 'tamu']",0
"['comfortable', 'suami', 'check', 'in', 'tunggu', 'jam', 'kamar', 'ready', 'aneh', 'lebih', 'ok', 'thanks', 'traveloka']",0
"['lobang', 'salur', 'keluar', 'air', 'kamar', 'mandi', 'kamar', 'hotel', 'no', 'sebab', 'air', 'akibat', 'genang', 'air']",0
"['kamar', 'sempit', 'berisik', 'tetangga', 'belah', 'breakfast', 'variasi', 'saji', 'parkir', 'sempit', 'susah']",0
"['kamar', 'mandi', 'nyaman', 'wastafel', 'kamar', 'mandi', 'pintu', 'kamar', 'mandi', 'kunci', 'ac', 'sakit', 'makan', 'kes', 'ala', 'kadar']",0
"['bagus', 'bersih', 'kamar', 'sempit', 'kamar', 'mandi', 'kamar', 'kedap', 'suara', 'dengar', 'suara', 'kamar', 'belah']",0
"['nyesel', 'banget', 'deh', 'poko', 'kecewa', 'inap', 'hotel', 'diskotik', 'pas', 'malem', 'pulang', 'parkir', 'mobil', 'penuh', 'isi', 'tamu', 'diskotik', 'tamu', 'mobil', 'dian', 'suruh', 'parkir', 'bayar', 'ribu', 'jaga', 'jam', 'subuh', 'mobil', 'parkir', 'deh', 'hotel', 'belah', 'sen', 'kamar', 'bathtub', 'mengecewakn', 'banget', 'tutup', 'air', 'tampung', 'sarap', 'berat', 'cocok', 'makan', 'malam', 'lift', 'rusak', 'ngantri', 'banget', 'tamu', 'diskotik', 'rekomen', 'deh', 'pokok']",0
"['okelift', 'bau', 'rokok', 'parkir', 'mobil', 'luas', 'was', 'mobil', 'parkir', 'hotel']",0
"['senang', 'inap', 'hotel', 'grand', 'mentari', 'lelah', 'restoran', 'breakfast', 'tangga', 'lift', 'kaki', 'pegal', 'hamil']",0
"['betah', 'kamar', 'harga', 'mahal', 'banding', 'baykpelayan', 'buruk']",0
"['handuk', 'bau', 'ac', 'exhust', 'berisik', 'daan', 'bunyi', 'air', 'shower', 'malam', 'air', 'kecil', 'nggak', 'deras', 'airnyatidak', 'mandi']",0
"['tombol', 'flush', 'kloset', 'posisi', 'normal', 'baterai', 'remote', 'tv', 'lemah', 'lubang', 'salur', 'air', 'kamar', 'mandi', 'macet', 'genang']",0
"['hotel', 'tua', 'bersih', 'televisi', 'jadul', 'tabung', 'remote', 'tv', 'pakai', 'handuk', 'lusuh', 'banjarmasin', 'hotel', 'murah']",0
"['lokasi', 'strategis', 'balaikota', 'mall', 'paragon', 'menu', 'sarap', 'lengkap', 'variatif', 'kamar', 'banding', 'hotel', 'kelas', 'material', 'ddigunalan', 'finishing', 'gedung', 'hotel', 'kelas']",0
"['oke', 'kecuali', 'toilet', 'duduk', 'bersihada', 'noda', 'kotor', 'kering', 'tutup', 'toilet']",0
"['kamar', 'oke', 'bau', 'rokok', 'masuk', 'kamar', 'mungkim', 'tamu', 'rokok', 'lorong', 'ganggu', 'kamar', 'depan', 'jalan', 'suara', 'kendara', 'dengar', 'bocor', 'netes', 'lorong', 'atas', 'kain', 'pel', 'tanda', 'hati', 'tamu']",0
"['bersih', 'seprei', 'handuk', 'sarung', 'bantal', 'hujan', 'deras', 'jendela', 'bocor', 'harga', 'murah', 'inap']",0
"['ukur', 'kamar', 'sesuai', 'harga', 'kamar', 'layan', 'reseptio', 'lambat', 'ruang', 'sarap', 'pagi', 'meja', 'menu']",0
"['proses', 'check', 'in', 'lambat', 'protokoler', 'kunci', 'kamar', 'bellboy', 'kamar', 'model', 'pagi', 'ketuk', 'tagih', 'bellboy', 'barangkali', 'laundry']",0
"['kasur', 'tungau', 'pesan', 'double', 'bed', 'dapetnyaa', 'twin', 'kasur', 'keras', 'badan', 'sakit', 'sakit']",0
"['lokasi', 'pas', 'banget', 'tuju', 'belanja', 'surabaya', 'jadwal', 'check', 'in', 'jam', 'check', 'in', 'jam', 'room', 'ready', 'menu', 'breakfast', 'standard']",0
"['kamar', 'inap', 'serasa', 'goa', 'udara', 'pengap', 'selimut', 'kotor', 'lantai', 'debu', 'sinyal']",0
"['tempat', 'recommended', 'banget', 'bukit', 'liat', 'pandang', 'kota', 'bandar', 'lampung', 'tidur']",0
"['parkir', 'susah', 'hotel', 'malam', 'ganggu', 'tdr', 'dengar', 'suara', 'musik', 'keras', 'dr', 'belah', 'kamar']",0
"['sarung', 'bantal', 'kotor', 'kuning', 'noda', 'kamar', 'cahaya', 'kali', 'inap', 'hotel', 'kondisi', 'kotor']",0
"['kamar', 'lift', 'baik', 'kamar', 'lantai', 'rem', 'bulu', 'kudu', 'merinding']",0
"['mayanlah', 'pintu', 'beranda', 'it', 'baik', 'susah', 'bnr', 'buka', 'suka', 'nyangkutnyangkut', 'kayak']",0
"['signal', 'tv', 'lup', 'lep', 'kamar', 'mandi', 'dadak', 'listrik', 'mati', 'detik', 'puas']",0
"['kali', 'inap', 'hotel', 'bekizaar', 'lokasi', 'tunjung', 'plaza', 'sarap', 'menu', 'parah', 'baik', 'ala', 'kadar', 'nasi', 'keras']",0
"['harga', 'miring', 'hotel', 'bintang', 'fasilitas', 'lengkap', 'kurang', 'berisik', 'tamu', 'nyaman', 'ganggu']",0
"['lampu', 'kamar', 'mandi', 'mati', 'no', 'handuk', 'no', 'welcome', 'drink', 'lemari', 'rusak', 'no', 'water', 'heater', 'bersih', 'kamar', 'buruk', 'ruang', 'buruk', 'tembok', 'bocor', 'plafon', 'jamur', 'sarap', 'ala', 'kadar']",0
"['kamar', 'standard', 'twin', 'lt', 'jendela', 'tutup', 'rapat', 'jarak', 'meter', 'jalan', 'raya', 'persis', 'empat', 'lampu', 'merah', 'suara', 'kendara', 'jalan', 'raya', 'berisik']",0
"['harga', 'lokasi', 'pas', 'kamar', 'mandi', 'simpan', 'barang', 'susah', 'wifi', 'oke', 'sarap', 'pagi', 'oke']",0
"['kamar', 'tp', 'kasih', 'jendela', 'pengap', 'bgt', 'kedap', 'suara', 'suara', 'kamar', 'belah', 'kedengeran', 'bgt', 'parkir', 'jg', 'bgt']",0
"['kamar', 'kotor', 'kamar', 'mandi', 'kotor', 'penuh', 'standard', 'minibar', 'resepsionist', 'jam', 'ditelp', 'terima', 'wifi', 'dishare', 'curi', 'nanya', 'roomboy', 'kasih', 'warkop', 'wifi', 'hotel', 'aneh', 'breakfast', 'enakkotor', 'rambut', 'lokasi', 'oke', 'destination', 'droen', 'soba']",0
"['muas', 'tv', 'room', 'ku', 'nyala', 'wifi', 'internetnya', 'pada']",0
"['kamar', 'bednya', 'gesergeser', 'tidur', 'diem', 'kamar', 'sempit', 'lumayan', 'rehat', 'semalem']",0
"['kasur', 'kotor', 'kamar', 'kotor', 'kamar', 'mandi', 'lampu', 'hotel', 'tua', 'banget', 'dah', 'sarap', 'enak', 'banget']",0
"['check', 'in', 'kamar', 'pindah', 'kamar', 'lantai', 'alas', 'kamar', 'pes', 'penuh', 'pemandanganya', 'tutup', 'pohon', 'kamar', 'kosong', 'bathtub', 'shower', 'kamar', 'mandi', 'bocor', 'water', 'flush', 'toilet', 'rusak']",0
"['kamar', 'mandi', 'sower', 'berjalanbatup', 'macetcloset', 'macet', 'mati', 'lampu', 'jepret', 'masalah', 'ac', 'dinginjdi', 'panas']",0
"['bersih', 'hotel', 'nyaman', 'suara', 'berisik', 'kamar', 'masuk', 'makan', 'pilih']",0
"['layan', 'ramah', 'bip', 'kampus', 'unisba', 'unpas', 'kamar', 'bau', 'sedap', 'kamar', 'asal', 'bantal', 'pajang']",0
"['lokasi', 'seram', 'cocok', 'bawa', 'anak', 'kasur', 'lembabtdk', 'ganti', 'book', 'costumer', 'layan', 'lambat', 'lokasi', 'malioboro', 'not', 'recommended']",0
"['bersih', 'remot', 'ac', 'tv', 'mohon', 'sih', 'inap', 'inap', 'kecewa']",0
"['bau', 'rokok', 'kamar', 'kran', 'air', 'shower', 'rusak', 'heksos', 'kamar', 'mandi', 'rusak', 'mohon', 'baik', 'ok']",0
"['ac', 'kamar', 'bocor', 'tampung', 'sampah', 'penuh', 'air', 'dr', 'malam', 'smp', 'pagi', 'menu', 'brfs', 'pilih']",0
"['hotel', 'lumayan', 'nyaman', 'ekonomis', 'cocok', 'dar', 'cari', 'inap', 'rameramerombongan', 'toilet', 'kotor', 'kloset', 'rusak', 'lampu', 'redup', 'kesan', 'horor', 'moga', 'depan', 'baik', 'nyaman']",0
"['tempat', 'nyaman', 'balkonya', 'kunci', 'keset', 'kaki', 'kamer', 'mandi', 'baik', 'salah', 'paham', 'checkout']",0
"['suka', 'lokasinyadeket', 'kota', 'lamalawangsewusimpanglimaparagon', 'mallmakanannya', 'lumayan', 'variatifhanya', 'nyaman', 'wastafel', 'luar', 'kamarmandikmar', 'mandi', 'luaskbtln', 'pesan', 'kamarkamar', 'ac', 'bocorkamar', 'ortu', 'salur', 'televisi', 'gangguansdgkan', 'kamar', 'dipake', 'adek', 'ac', 'dingin']",0
"['sarap', 'pagi', 'pilih', 'harga', 'hotel', 'sarap', 'pilih']",0
"['bersih', 'barang', 'bobrok', 'layak', 'pakai', 'ac', 'dingin', 'kamar', 'mandi', 'fungsi', 'wastafel', 'showernya']",0
"['lift', 'recepsionis', 'awat', 'pasuk', 'lift', 'takut', 'bunyi', 'dr', 'onderdil', 'lift', 'tua', 'tragedi', 'br', 'jakarta', 'kamar', 'mandi', 'tisu', 'tempat', 'hotel', 'kuat', 'sinyal', 'hp', 'susah', 'komunikasi', 'tambah', 'wifi', 'fungsi', 'ganggu']",0
"['overall', 'ok', 'hanger', 'ganjal', 'mudah', 'jatuh', 'pintu', 'toilet', 'susah', 'tutup', 'kunci', 'rusak', 'lampu', 'tidur', 'tempel', 'dinding', 'nyala']",0
"['sarap', 'telur', 'minimal', 'ayam', 'talu', 'murah', 'harga', 'sarap', 'oke']",0
"['hotel', 'tua', 'kelola', 'revitalisasi', 'fasilitas', 'kasar', 'bayang', 'serangga', 'masuk', 'ruang', 'celah', 'pintu']",0
"['kamar', 'menu', 'makan', 'pagi', 'variasi', 'emak', 'parkir', 'pada']",0
"['roomnya', 'lumayan', 'sichtapi', 'sayang', 'sedia', 'tissue', 'kamar', 'minus', 'coffee', 'makermngkn', 'low', 'price', 'breakfastnya', 'bad', 'service', 'bngt', 'teh', 'abis', 'menu', 'tinggal', 'sisasisa', 'layan', 'lamban', 'sx', 'just', 'infomenunya', 'nasi', 'pecel', 'tempe', 'mendoan', 'ma', 'kerupuktp', 'bumbu', 'pecel', 'abis', 'endingnya', 'ambil', 'nasisayur', 'pecel', 'bumbunyakerupuknungguin', 'bumbu', 'pecel', 'mnt', 'datangdatang', 'pergi', 'ninggalin', 'meja', 'piring', 'utuh', 'isi', 'makan', 'tamutamu', 'marah', 'bhkn', 'makan', 'kerupuk']",0
"['lokasi', 'strategis', 'bersih', 'kamar', 'jendela', 'liat', 'pandang']",0
"['tarik', 'hotel', 'komentar', 'bagus', 'alam', 'tidur', 'kerja', 'masuk', 'kamar', 'gantung', 'istirahat', 'kerja', 'bawa', 'barang', 'huni', 'kamar', 'doubel', 'booking', 'sungguh', 'aneh', 'urus', 'usut', 'minta', 'maaf', 'tidur', 'bangun', 'listrik', 'kunci', 'on', 'off', 'complain', 'ganti', 'sistem', 'oh', 'oh', 'mudah', 'mudah', 'diri', 'oya', 'lift', 'mampir', 'lantai', 'salah', 'syarat', 'kali', 'lift', 'mampir', 'lantai', 'hahahaha', 'no', 'bad', 'sesuai', 'harga']",0
"['siram', 'closet', 'pungsi', 'malam', 'pindah', 'paksa', 'tahan', 'hajat', 'pulang', 'thanks']",0
"['fasilitas', 'tidur', 'buruk', 'bed', 'kasur', 'sprei', 'dll', 'fasilitas', 'hancur', 'handuk', 'sabun']",0
"['best', 'tukang', 'parkir', 'andal', 'receptionist', 'ramah', 'keran', 'kamar', 'mandi', 'shower', 'rusak', 'karpet', 'bau', 'interior', 'kamar', 'gelap', 'seal', 'jendela', 'rapat', 'ribut', 'banget', 'suara', 'motor']",0
"['air', 'kotor', 'uras', 'dampak', 'hari', 'penuh', 'kotor', 'bedsheet', 'queen', 'bed', 'tutup', 'bedsheet', 'kecewa']",0
"['tinggal', 'menit', 'teliti', 'tinggal', 'bau', 'buruk', 'seprai', 'kotor', 'bau', 'lantai', 'kamar', 'mandi', 'barang', 'pasir', 'furnitur', 'cahaya', 'buruk', 'buat', 'sesak', 'saran']",0
"['info', 'kamar', 'lengkap', 'kamar', 'standard', 'jendela', 'lantai', 'kamar', 'mandi', 'miring', 'arah', 'lubang', 'buang', 'sebab', 'air', 'genang', 'mandi', 'peleset', 'mandi', 'pagi', 'sisa', 'mandi', 'malam', 'air', 'genang']",0
"['layan', 'oke', 'susah', 'komunikasi', 'rspsionis', 'turun', 'lt', 'dasar', 'lt', 'arti', 'effisien']",0
"['kamar', 'awat', 'kecoak', 'bau', 'apek', 'harga', 'kamar', 'murah', 'langsung', 'pesan', 'hotel']",0
"['minum', 'kemas', 'kamar', 'expired', 'furniture', 'tidur', 'lantai', 'debu', 'sarap', 'parah', 'banget', 'not', 'recommended', 'deh', 'inap', 'hotel', 'mending', 'without', 'breakfast', 'dah']",0
"['lokasi', 'hotel', 'oke', 'pusat', 'belanja', 'hangout', 'tamu', 'bawa', 'mobil', 'parkir', 'sungguh', 'semrawut', 'takut', 'mobil', 'gores', 'mobil', 'kama', 'sempit', 'coridor', 'cahaya', 'nyaman']",0
"['foto', 'web', 'foto', 'an', 'kasur', 'tipis', 'bantal', 'bau', 'apek', 'ac', 'panas', 'kamar', 'kes', 'gelap', 'terang', 'nyamuk', 'tikus', 'lemari', 'geser', 'rusak', 'hotel', 'bagus', 'nyaman', 'bangunanya', 'tua', 'moga', 'managementnya', 'berbenahdiganti', 'kacau']",0
"['fasilitas', 'kamar', 'rusak', 'berpelungsi', 'sebagamana', 'mesti', 'sprei', 'harum', 'batal', 'selimut', 'bau']",0
"['tolong', 'parkir', 'basement', 'kondisi', 'inap', 'malam', 'parkir', 'sepeda', 'motor']",0
"['layan', 'ok', 'tp', 'breakfast', 'muas', 'info', 'jam', 'tp', 'jam', 'omelette', 'pancake']",0
"['kamar', 'sesuai', 'harga', 'sarap', 'variasi', 'menu', 'anak']",0
"['hotel', 'tua', 'awat', 'kamar', 'mandi', 'kotor', 'seprei', 'kotor', 'layak', 'pakai', 'gambar', 'sesuai', 'nyata', 'info', 'gambar', 'kecewa', 'booking', 'malam', 'bayar', 'lunas', 'inap', 'pindah', 'hotel', 'layak', 'uang', 'bayar']",0
"['makan', 'variatiforang', 'rokok', 'balkon', 'masuk', 'kamar', 'bau', 'nyakadang', 'keset', 'kamar', 'mandi', 'lebih', 'harga', 'minim']",0
"['kamar', 'sempit', 'layan', 'resepsionis', 'satpam', 'ramah', 'makan', 'agam', 'pilih', 'sedia', 'air', 'panas', 'minum', 'kamar', 'sedia', 'kopi', 'sachet', 'teh', 'sachet']",0
"['kamar', 'lantai', 'malam', 'serangga', 'masuk', 'pintu', 'suara', 'berisik', 'kamar', 'belah', 'suara', 'telepon', 'terus', 'sarap', 'mohon', 'bervariasiparkir', 'batas']",0
"['handuk', 'ac', 'dingin', 'kamar', 'belah', 'berisik', 'ganggu', 'kamar', 'kedap', 'suara']",0
"['parkir', 'sempit', 'kamar', 'mandi', 'genang', 'air', 'pintu', 'rusak', 'kunci', 'makan', 'variasi', 'makan', 'mahal', 'tarif', 'hotel', 'mahal', 'fasilitas']",0
"['kamar', 'hotel', 'acnya', 'panas', 'air', 'panas', 'rusak', 'wcnya', 'flushnya', 'fungsi', 'kasur', 'semut', 'merah', 'keci', 'tinggal', 'sebentar', 'kamar', 'standard', 'kamar', 'deluxe', 'fasilitas', 'bagus', 'kamar', 'standard', 'kolam', 'renang', 'air', 'kotor', 'fitness', 'alat', 'pakai', 'kamar', 'deluxe', 'puntung', 'rokok', 'debu', 'sera']",0
"['kamar', 'jorok', 'sapu', 'kamar', 'mandi', 'sisa', 'puntung', 'rokok', 'bulu', 'mata', 'ubin', 'tutup', 'sampah', 'lampu', 'mati', 'kamar', 'mandi', 'shower', 'plafon', 'jebol', 'tissu', 'toilet', 'pintu', 'kamar', 'kunci', 'kolam', 'renang', 'jorok', 'sampah', 'it', 'was', 'very', 'bad', 'kapok']",0
"['acnya', 'bocor', 'air', 'terus', 'sikat', 'gigi', 'sandal', 'ruang', 'smoking', 'room']",0
"['kamar', 'hadap', 'bahu', 'jln', 'penuh', 'kecewa', 'asik']",0
"['proses', 'checkin', 'checkout', 'buruk', 'kesan', 'rusak', 'checkin', 'request', 'connecting', 'rooms', 'booking', 'online', 'checkin', 'masuk', 'checkin', 'diberitahu', 'kamar', 'kirakira', 'jam', 'siap', 'sore', 'jam', 'toleransi', 'tugas', 'tunggu', 'kasih', 'kamar', 'random', 'connecting', 'kamar', 'random', 'selesai', 'jam', 'sore', 'jam', 'sore', 'checkin', 'jam', 'tunggu', 'kamar', 'random', 'mantap', 'profesional', 'hospitality', 'business', 'sopan', 'bantu', 'pertanyaankebutuhan', 'tamu', 'checkin', 'deposit', 'ribu', 'bayar', 'lengkap', 'traveloka', 'oke', 'paham', 'deposit', 'tawar', 'cash', 'pakai', 'kartu', 'kredit', 'biasa', 'kartu', 'kredit', 'hotel', 'inap', 'negeri', 'deposit', 'status', 'open', 'langsung', 'charge', 'kartu', 'kaget', 'marah', 'checkout', 'minibar', 'diberitahu', 'transaksi', 'deposit', 'batal', 'minggu', 'dana', 'kartu', 'kredit', 'seriosly', 'kartu', 'kredit', 'kena', 'charge', 'deposit', 'transaksi', 'inap', 'marah', 'tugas', 'maksimal', 'minggu', 'email', 'kembali', 'dana', 'atur', 'minggu', 'bank', 'hotel', 'ngotot', 'dicharge', 'status', 'open', 'komunikasi', 'paham', 'hotel', 'latih', 'front', 'desk', 'officersnya', 'the', 'hotel', 'itself', 'is', 'actually', 'lovely', 'kamar', 'luas', 'bersih', 'my', 'kids', 'enjoyed', 'their', 'stay', 'and', 'have', 'actually', 'asked', 'to', 'come', 'back', 'sayang', 'malas', 'alam', 'buruk', 'proses', 'checkin', 'checkout', 'etos', 'kerja', 'front', 'desk', 'officersnya', 'poor', 'manners', 'don', 'tati', 'thinki', 'will', 'recommend', 'this', 'hotel', 'to', 'anyone']",0
"['kali', 'kesana', 'kali', 'kecewa', 'banget', 'layan', 'mudah', 'kali', 'lapor', 'kamar', 'mandi', 'bau', 'banget', 'lalat', 'tindak', 'roomboy', 'resepsionis', 'konfirmasi', 'makan']",0
"['bagus', 'kamar', 'tempat', 'cicak', 'bersih', 'phobia', 'cicak']",0
"['hotel', 'harus', 'baru', 'handuk', 'warna', 'kotor', 'nyaman', 'lokasi', 'kamar', 'pinggir', 'jalan', 'hotel', 'berisik']",0
"['tidur', 'nyaman', 'ganti', 'makan', 'sedia', 'breakfast', 'sedia']",0
"['toilet', 'kunci', 'hotel', 'sedia', 'toiletries', 'ac', 'dingin', 'kasur', 'keras', 'empuk', 'dinding', 'toilet', 'kasih', 'tirai', 'stiker', 'buram']",0
"['kamar', 'tua', 'bau', 'sedap', 'kamar', 'ranjang', 'furniture', 'rusak', 'lampu', 'nyala', 'kamar', 'mandi', 'kloset', 'tutup', 'karat', 'wc', 'sprei', 'handuk', 'warna', 'putih', 'warna', 'coklat', 'keselunan', 'hotel', 'sedia', 'slipperiamenities', 'minim']",0
"['kamar', 'haram', 'bau', 'busuk', 'sampul', 'buruk', 'kali', 'keluh', 'lampu', 'toilet', 'makan', 'standar', 'uji', 'pandang', 'bagus']",0
"['bed', 'kotor', 'bangki', 'tv', 'posisi', 'sempit', 'jdi', 'duduk', 'bangku', 'makan', 'contoh', 'susah']",0
"['lokasi', 'enak', 'banget', 'strategis', 'hotel', 'bersih', 'aroma', 'kamar', 'segar', 'bau', 'pengap', 'berisik', 'suara', 'langkah', 'kaki']",0
"['wc', 'jorok', 'lampu', 'mati', 'guci', 'isi', 'cair', 'merah', 'kental', 'adapresenceternyata', 'lokasi', 'bunuh']",0
